date,uncertainty_index,risk_index,France_index,Germany_index,Italy_index,UK_index
2010-04-08,0.04587156,0.029561672,0.111111111,0.137254902,0.041666667,0.104166667
2010-04-09,0.034364261,0.018327606,0.1,0.078125,0,0.036144578
2010-04-10,0.034482759,0.013793103,0,0.1,0.333333333,0
2010-04-11,0.042471042,0.011583012,0.25,0.133333333,0.153846154,0
2010-04-12,0.042035398,0.017699115,0.052631579,0.178571429,0.05,0.053333333
2010-04-13,0.027892562,0.040289256,0.12,0.071428571,0.1,0.095890411
2010-04-14,0.014271152,0.036697248,0.022222222,0.035294118,0,0.011627907
2010-04-15,0.035204567,0.030447193,0.017241379,0.086419753,0,0.051724138
2010-04-16,0.04730473,0.0220022,0.016393443,0.1,0,0.080357143
2010-04-17,0.012903226,0.025806452,0.0625,0,0.055555556,0.05
2010-04-18,0.025547445,0.02919708,0.052631579,0.03030303,0,0.02173913
2010-04-19,0.036633663,0.026732673,0.012048193,0.189873418,0.029411765,0.109243697
2010-04-20,0.042163153,0.03116407,0.04,0.08,0,0.088888889
2010-04-21,0.053654024,0.031452359,0.125,0.285714286,0.076923077,0.11627907
2010-04-22,0.03692066,0.037706206,0.107692308,0.16,0.052631579,0.084745763
2010-04-23,0.047961631,0.032374101,0.083333333,0.259259259,0,0.08411215
2010-04-24,0.02189781,0.072992701,0,0,0,0.071428571
2010-04-25,0.034482759,0.017241379,0.083333333,0.157894737,0.125,0.066666667
2010-04-26,0.064665127,0.026558891,0.106382979,0.333333333,0.086956522,0.116883117
2010-04-27,0.034615385,0.031410256,0.101449275,0.183673469,0.037037037,0.086956522
2010-04-28,0.034521788,0.029994341,0.043478261,0.120300752,0,0.084615385
2010-04-29,0.040030793,0.024634334,0.1,0.18556701,0.1875,0.05785124
2010-04-30,0.030428769,0.019363762,0.028985507,0.026315789,0,0.070707071
2010-05-01,0,0.014925373,0,0,0,0
2010-05-02,0.042253521,0.031690141,0,0.027777778,0,0.1
2010-05-03,0.045618247,0.045618247,0.050847458,0.148148148,0.047619048,0.206896552
2010-05-04,0.030243902,0.04097561,0.088235294,0.075,0,0.089285714
2010-05-05,0.029438822,0.052437902,0.05,0.03960396,0.083333333,0.052631579
2010-05-06,0.044363636,0.036363636,0.046153846,0.030927835,0.083333333,0.12605042
2010-05-07,0.052926526,0.02117061,0.226415094,0.275,0.170731707,0.387596899
2010-05-08,0.068181818,0.015151515,0.153846154,0.235294118,0.8,0.210526316
2010-05-09,0.043189369,0.026578073,0.133333333,0.09375,0.083333333,0.24
2010-05-10,0.031150668,0.025429116,0.18,0.134020619,0.216216216,0.140740741
2010-05-11,0.050062578,0.029411765,0.116666667,0.142857143,0.113207547,0.132867133
2010-05-12,0.042577675,0.02589183,0.123287671,0.119565217,0.209302326,0.191666667
2010-05-13,0.020613108,0.017970402,0.12195122,0.1,0,0.117021277
2010-05-14,0.013234722,0.012066952,0.034482759,0.01754386,0.02,0.056818182
2010-05-15,0.015503876,0.015503876,0,0,0.333333333,0
2010-05-16,0.016260163,0.020325203,0.111111111,0.105263158,0,0.03125
2010-05-17,0.030434783,0.030434783,0.092307692,0.0875,0.058823529,0.057553957
2010-05-18,0.049773756,0.032579186,0.058823529,0.150793651,0.052631579,0.150943396
2010-05-19,0.057724958,0.027164686,0.071428571,0.230366492,0.021276596,0.085714286
2010-05-20,0.051679587,0.033591731,0.12,0.183823529,0.08,0.075
2010-05-21,0.061590146,0.033594625,0.119402985,0.2,0.083333333,0.122222222
2010-05-22,0.042553191,0.014184397,0.05,0.307692308,0.1,0.117647059
2010-05-23,0.05859375,0.0390625,0.086956522,0.111111111,0.2,0.137931034
2010-05-24,0.073113208,0.048349057,0.029411765,0.2,0.25,0.102040816
2010-05-25,0.039314516,0.045362903,0.075471698,0.08974359,0.054054054,0.080357143
2010-05-26,0.035055351,0.046125461,0.05952381,0.074074074,0.073170732,0.076023392
2010-05-27,0.034579439,0.042056075,0.014492754,0.027777778,0.09375,0.099099099
2010-05-28,0.035587189,0.022538553,0.060606061,0.045454545,0,0.059405941
2010-05-29,0.026845638,0.033557047,0,0.066666667,0,0.166666667
2010-05-30,0.037593985,0.041353383,0.027027027,0,0.058823529,0.021276596
2010-05-31,0.047358834,0.071038251,0.068965517,0.033333333,0.090909091,0.173076923
2010-06-01,0.063357973,0.051742344,0.104651163,0.114285714,0.068181818,0.146551724
2010-06-02,0.04189044,0.039742213,0.058823529,0.044117647,0.034482759,0.095238095
2010-06-03,0.061715481,0.038702929,0.064935065,0.051724138,0.102564103,0.071428571
2010-06-04,0.051344743,0.034229829,0.079545455,0.054545455,0.130434783,0.097087379
2010-06-05,0.016949153,0.079096045,0.176470588,0.12,0,0.058823529
2010-06-06,0.030769231,0.046153846,0.034482759,0,0,0.12195122
2010-06-07,0.06002265,0.043035108,0.117647059,0.127659574,0.08,0.092783505
2010-06-08,0.063072228,0.034587996,0.103896104,0.114583333,0.263157895,0.17037037
2010-06-09,0.037148594,0.027108434,0.01369863,0.040816327,0.022222222,0.081818182
2010-06-10,0.039840637,0.040836653,0.019230769,0.02247191,0,0.046875
2010-06-11,0.037514654,0.041031653,0,0.025641026,0,0.033613445
2010-06-12,0,0.018404908,0,0,0,0
2010-06-13,0.030201342,0.043624161,0,0.03030303,0.111111111,0.026315789
2010-06-14,0.045614035,0.078362573,0.086956522,0.192307692,0.12,0.112244898
2010-06-15,0.028415301,0.072131148,0.014084507,0.063829787,0.027027027,0.076923077
2010-06-16,0.039045553,0.03362256,0.036363636,0.009433962,0,0.084745763
2010-06-17,0.040733198,0.047861507,0.103448276,0.060240964,0.047619048,0.051094891
2010-06-18,0.050531915,0.065159574,0.076923077,0.132352941,0.095238095,0.1
2010-06-19,0.02020202,0.025252525,0,0,0,0.058823529
2010-06-20,0.030769231,0.049230769,0,0.125,0,0.047619048
2010-06-21,0.043991416,0.039699571,0.075757576,0.070175439,0.026315789,0.044642857
2010-06-22,0.046789989,0.041349293,0.084210526,0.093023256,0,0.101694915
2010-06-23,0.032943677,0.052072264,0.013513514,0.024691358,0,0.12244898
2010-06-24,0.05106383,0.029787234,0.029850746,0.036585366,0,0.01980198
2010-06-25,0.052567237,0.047677262,0.030769231,0.055555556,0.028571429,0.142857143
2010-06-26,0.030927835,0.025773196,0.071428571,0.03030303,0.1,0.083333333
2010-06-27,0.022813688,0.041825095,0,0.025,0,0.074074074
2010-06-28,0.064670659,0.05988024,0.147540984,0.146666667,0.114285714,0.153846154
2010-06-29,0.029723992,0.038216561,0.113207547,0.096774194,0.03125,0.056818182
2010-06-30,0.034872762,0.040527804,0.061538462,0.046875,0,0.064814815
2010-07-01,0.053403141,0.072251309,0.105263158,0.076923077,0.172413793,0.07
2010-07-02,0.027063599,0.040595399,0,0.043478261,0,0.023529412
2010-07-03,0.022900763,0.022900763,0,0.037037037,0.333333333,0
2010-07-04,0.021551724,0.030172414,0.045454545,0,0,0
2010-07-05,0.035580524,0.039325843,0.090909091,0.111111111,0.052631579,0.093023256
2010-07-06,0.029411765,0.034526854,0.056338028,0.049180328,0,0.054054054
2010-07-07,0.037869822,0.027218935,0.073529412,0.093023256,0.1,0.084210526
2010-07-08,0.044994376,0.041619798,0.040816327,0.096774194,0.068965517,0.050505051
2010-07-09,0.053921569,0.039215686,0.056603774,0.106666667,0.03125,0.139534884
2010-07-10,0.043859649,0.026315789,0,0.055555556,0,0
2010-07-11,0.045454545,0.020661157,0,0.041666667,0,0.157894737
2010-07-12,0.051252847,0.043280182,0.01754386,0.125,0,0.154639175
2010-07-13,0.042334096,0.041189931,0.125,0.080645161,0.125,0.091954023
2010-07-14,0.030655391,0.033826638,0.023255814,0.020833333,0.058823529,0.052631579
2010-07-15,0.032226563,0.046875,0.05,0.016666667,0.125,0.05982906
2010-07-16,0.04915912,0.033635188,0.055555556,0.065217391,0.1,0.063829787
2010-07-17,0.009009009,0.027027027,0,0,0,0
2010-07-18,0.034482759,0.019157088,0.105263158,0,0,0.017857143
2010-07-19,0.049608355,0.032637076,0.073170732,0.086956522,0.095238095,0.082474227
2010-07-20,0.036072144,0.029058116,0.04,0.044117647,0.230769231,0.028169014
2010-07-21,0.092574735,0.050144648,0.02173913,0.085714286,0.105263158,0.05982906
2010-07-22,0.098148148,0.02962963,0.153846154,0.395348837,0.1,0.148148148
2010-07-23,0.064116985,0.029246344,0.046153846,0.222222222,0,0.107142857
2010-07-24,0.008196721,0.016393443,0,0,0.166666667,0
2010-07-25,0.045833333,0.025,0,0.038461538,0,0.0625
2010-07-26,0.045793397,0.030883919,0.053571429,0.192307692,0.263157895,0.105769231
2010-07-27,0.035102041,0.019591837,0.058823529,0.038961039,0.095238095,0.079207921
2010-07-28,0.051242236,0.024068323,0.054545455,0.113636364,0.068965517,0.150537634
2010-07-29,0.036921151,0.02252816,0.139240506,0.106382979,0.129032258,0.13559322
2010-07-30,0.025473934,0.018957346,0.148148148,0.090909091,0.166666667,0.069767442
2010-07-31,0,0,0,0,0,0
2010-08-01,0.025316456,0.029535865,0,0.125,0,0
2010-08-02,0.05163853,0.057596822,0.096774194,0.107142857,0.166666667,0.113636364
2010-08-03,0.04293381,0.016994633,0.052631579,0.027027027,0.083333333,0.111111111
2010-08-04,0.029503106,0.02173913,0.076923077,0.117647059,0.026315789,0.096491228
2010-08-05,0.033793103,0.025517241,0.060606061,0.037974684,0.043478261,0.126213592
2010-08-06,0.022510232,0.017735334,0.034482759,0.036363636,0.035714286,0.063063063
2010-08-07,0,0.065934066,0,0,0,0
2010-08-08,0.029069767,0.011627907,0,0,0,0
2010-08-09,0.024434389,0.01719457,0.1875,0.268292683,0,0.107692308
2010-08-10,0.035357417,0.022290546,0.060606061,0.212121212,0.166666667,0.130952381
2010-08-11,0.043837883,0.030603805,0.055555556,0.086206897,0.083333333,0.126436782
2010-08-12,0.058873003,0.022708158,0.133333333,0.130434783,0.047619048,0.146067416
2010-08-13,0.027964206,0.034675615,0.113636364,0.048780488,0,0.04
2010-08-14,0,0.013888889,0,0,0,0
2010-08-15,0.033980583,0.024271845,0,0.058823529,0,0.047619048
2010-08-16,0.041778976,0.03638814,0.137931034,0.047619048,0,0.028169014
2010-08-17,0.028469751,0.028469751,0.028571429,0.017241379,0,0.074468085
2010-08-18,0.051344743,0.04400978,0.088235294,0.076923077,0.235294118,0.104651163
2010-08-19,0.030042918,0.035407725,0,0.057692308,0.25,0.070422535
2010-08-20,0.052005944,0.03268945,0.151515152,0.109090909,0.0625,0.083333333
2010-08-21,0.049019608,0.009803922,0,0,0,0.071428571
2010-08-22,0.048245614,0.021929825,0.1,0.2,0,0.047619048
2010-08-23,0.058375635,0.034263959,0.133333333,0.162790698,0,0.147727273
2010-08-24,0.035147392,0.023809524,0.055555556,0.055555556,0,0.056179775
2010-08-25,0.062430323,0.044593088,0.093023256,0.154929577,0,0.111111111
2010-08-26,0.073788546,0.035242291,0.127272727,0.030769231,0.052631579,0.098591549
2010-08-27,0.056728232,0.030343008,0.117647059,0.111111111,0,0.173913043
2010-08-28,0.048192771,0.048192771,0,0.166666667,0,0
2010-08-29,0.014084507,0.046948357,0,0,0.071428571,0
2010-08-30,0.029139073,0.041059603,0.033333333,0.06122449,0.086956522,0.06122449
2010-08-31,0.044038668,0.040816327,0.042553191,0.080645161,0.037037037,0.054945055
2010-09-01,0.055966209,0.063357973,0.046153846,0.089285714,0.060606061,0.047619048
2010-09-02,0.040983607,0.052693208,0.175438596,0.050847458,0,0.048780488
2010-09-03,0.030513176,0.047156727,0.023809524,0.016666667,0,0.042253521
2010-09-04,0.031914894,0.063829787,0,0.2,0,0
2010-09-05,0.042168675,0.036144578,0.157894737,0.166666667,0.166666667,0.052631579
2010-09-06,0.029411765,0.045955882,0,0,0,0.023529412
2010-09-07,0.068095839,0.034047919,0.177419355,0.210526316,0.136363636,0.111111111
2010-09-08,0.036170213,0.040425532,0.113207547,0.138461538,0,0.0625
2010-09-09,0.048697622,0.032842582,0.098039216,0.089552239,0.173913043,0.144329897
2010-09-10,0.059060403,0.029530201,0.09375,0.140350877,0.227272727,0.209677419
2010-09-11,0.01,0.01,0,0,0,0
2010-09-12,0.053497942,0.037037037,0.181818182,0.058823529,0,0.045454545
2010-09-13,0.052744887,0.041980624,0.148148148,0.2,0.259259259,0.136986301
2010-09-14,0.047,0.039,0.039215686,0.133333333,0.148148148,0.052631579
2010-09-15,0.048096192,0.051102204,0.037037037,0.070422535,0.058823529,0.070707071
2010-09-16,0.04135737,0.048780488,0.057692308,0.048387097,0.068965517,0.081632653
2010-09-17,0.042199488,0.040920716,0.078947368,0.101694915,0.0625,0.067567568
2010-09-18,0.034090909,0,0,0,0,0
2010-09-19,0.05982906,0.038461538,0.133333333,0,0.125,0.117647059
2010-09-20,0.049516908,0.032608696,0.032786885,0.058823529,0,0.042105263
2010-09-21,0.035830619,0.035830619,0.02173913,0.034482759,0,0.0125
2010-09-22,0.053837342,0.045819015,0.044117647,0.104477612,0.04,0.018181818
2010-09-23,0.046822742,0.037904125,0.075,0.123287671,0.086956522,0.095238095
2010-09-24,0.044386423,0.044386423,0.018867925,0.050632911,0.095238095,0.040540541
2010-09-25,0.04040404,0.04040404,0,0,0,0.05
2010-09-26,0.05078125,0.03125,0,0,0.166666667,0.088235294
2010-09-27,0.035714286,0.042207792,0,0.059701493,0.032258065,0.03125
2010-09-28,0.028747433,0.032854209,0.016949153,0.014285714,0.058823529,0.066037736
2010-09-29,0.042348412,0.03946102,0.080645161,0.088607595,0.025641026,0.057692308
2010-09-30,0.035413153,0.048903879,0.043478261,0.043478261,0.037735849,0.092783505
2010-10-01,0.023093072,0.029391183,0.035714286,0.102941176,0.041666667,0.087912088
2010-10-02,0.066225166,0.039735099,0,0.1,0.166666667,0.090909091
2010-10-03,0.024793388,0.066115702,0,0,0,0
2010-10-04,0.050292398,0.047953216,0.028985507,0.019607843,0.037037037,0.063492063
2010-10-05,0.029896907,0.040206186,0,0.016666667,0.038461538,0.016393443
2010-10-06,0.034297964,0.036441586,0.071428571,0.052631579,0,0.043478261
2010-10-07,0.049309665,0.021696252,0.032258065,0.024691358,0.03125,0.08411215
2010-10-08,0.022396417,0.031354983,0.014705882,0.046875,0,0.022727273
2010-10-09,0.01459854,0.072992701,0,0.125,0,0.090909091
2010-10-10,0.04109589,0.082191781,0,0,0.111111111,0
2010-10-11,0.027941176,0.044117647,0.018181818,0.04,0,0.033707865
2010-10-12,0.038498556,0.04427334,0,0.103448276,0,0.141176471
2010-10-13,0.027992278,0.030888031,0,0.075471698,0,0.043956044
2010-10-14,0.043243243,0.025225225,0.106060606,0.073529412,0.125,0.071428571
2010-10-15,0.04673913,0.043478261,0.072727273,0.06122449,0.1,0.081632653
2010-10-16,0.025641026,0.017094017,0,0,0,0
2010-10-17,0.056521739,0.039130435,0,0.045454545,0,0.08
2010-10-18,0.046398046,0.039072039,0.072463768,0.035087719,0.111111111,0.065217391
2010-10-19,0.026515152,0.046401515,0,0.039473684,0,0.058139535
2010-10-20,0.051537071,0.04159132,0.157894737,0.169491525,0.055555556,0.083333333
2010-10-21,0.039579968,0.022617124,0.0625,0.064516129,0,0.104166667
2010-10-22,0.045220966,0.022610483,0.142857143,0.215384615,0.052631579,0.078947368
2010-10-23,0.02189781,0.02189781,0,0,0,0.076923077
2010-10-24,0.034934498,0.013100437,0,0.034482759,0,0
2010-10-25,0.027264732,0.025505717,0.053571429,0.037974684,0,0.075949367
2010-10-26,0.050735294,0.018382353,0.111111111,0.188405797,0.088235294,0.099009901
2010-10-27,0.055112882,0.025896414,0.118421053,0.229508197,0.08,0.097087379
2010-10-28,0.033740547,0.027923211,0.068181818,0.097560976,0.275862069,0.088235294
2010-10-29,0.024084295,0.017059709,0.072289157,0.173076923,0.076923077,0.096491228
2010-10-30,0.008,0.056,0,0,0,0
2010-10-31,0.035714286,0.043650794,0,0,0.166666667,0
2010-11-01,0.036553525,0.046997389,0.063829787,0.095238095,0.181818182,0.061403509
2010-11-02,0.0504,0.0352,0.018867925,0.057971014,0.035714286,0.068965517
2010-11-03,0.054878049,0.054006969,0.126984127,0.169230769,0.130434783,0.113207547
2010-11-04,0.026041667,0.024739583,0.045454545,0.05,0.166666667,0.072072072
2010-11-05,0.018820577,0.026348808,0.033333333,0.048192771,0.058823529,0.038834951
2010-11-06,0.027777778,0.027777778,0,0.083333333,0,0.0625
2010-11-07,0.030172414,0.030172414,0.090909091,0.1,0.076923077,0.043478261
2010-11-08,0.024793388,0.030803907,0.064516129,0.073684211,0.076923077,0.045454545
2010-11-09,0.026933702,0.040745856,0.085365854,0.071428571,0,0.103773585
2010-11-10,0.032,0.033230769,0.101449275,0.096153846,0.083333333,0.097345133
2010-11-11,0.029683377,0.027044855,0.037037037,0.12371134,0.076923077,0.081818182
2010-11-12,0.027139875,0.032707029,0.044776119,0.068181818,0.176470588,0.072289157
2010-11-13,0.071895425,0.032679739,0.111111111,0.15,0.2,0.142857143
2010-11-14,0.027607362,0.036809816,0,0,0,0.095238095
2010-11-15,0.043956044,0.040959041,0.016949153,0.096385542,0.12,0.076923077
2010-11-16,0.04518664,0.052062868,0.083333333,0.125,0,0.080357143
2010-11-17,0.079627715,0.04860393,0.033898305,0.186440678,0,0.159090909
2010-11-18,0.064485082,0.040423484,0.15,0.138461538,0.045454545,0.117647059
2010-11-19,0.044929397,0.05648267,0.166666667,0.16,0.090909091,0.091954023
2010-11-20,0.011494253,0.034482759,0,0,0,0.166666667
2010-11-21,0.036630037,0.032967033,0.1,0.1875,0.25,0.078947368
2010-11-22,0.088669951,0.040640394,0.089285714,0.233333333,0.064516129,0.116666667
2010-11-23,0.059275521,0.054884742,0.186046512,0.209677419,0.2,0.098591549
2010-11-24,0.03373494,0.054216867,0.089285714,0.109756098,0.064516129,0.012820513
2010-11-25,0.036565978,0.049284579,0.093023256,0.12,0.033333333,0.050632911
2010-11-26,0.017799353,0.027508091,0.075,0.068181818,0.111111111,0.01754386
2010-11-27,0.042105263,0.010526316,0,0.153846154,0,0
2010-11-28,0.027491409,0.017182131,0,0.035714286,0.076923077,0
2010-11-29,0.057906459,0.035634744,0.086956522,0.220588235,0.275,0.0625
2010-11-30,0.058702369,0.048403708,0.085714286,0.091954023,0.166666667,0.087719298
2010-12-01,0.036211699,0.061281337,0.051948052,0.040816327,0.136363636,0.085714286
2010-12-02,0.023302938,0.032421479,0.034883721,0.070422535,0,0.045045045
2010-12-03,0.037914692,0.039099526,0.152542373,0.098591549,0.25,0.12
2010-12-04,0.038461538,0.030769231,0.058823529,0,0,0
2010-12-05,0.057142857,0.036734694,0.1875,0.230769231,0.444444444,0.023809524
2010-12-06,0.037610619,0.037610619,0.118644068,0.094736842,0.102564103,0.043010753
2010-12-07,0.048371175,0.047384008,0.049180328,0.034090909,0.037037037,0.048780488
2010-12-08,0.051041667,0.048958333,0.107142857,0.125,0.307692308,0.069306931
2010-12-09,0.043478261,0.036077706,0.101694915,0.104477612,0.1,0.133333333
2010-12-10,0.042944785,0.035582822,0.03125,0.157142857,0.054054054,0.111111111
2010-12-11,0.027522936,0.009174312,0,0,0.125,0
2010-12-12,0.027237354,0.015564202,0,0.035714286,0.083333333,0.021276596
2010-12-13,0.033371692,0.058688147,0.109375,0.135135135,0.088235294,0.041666667
2010-12-14,0.037463977,0.038424592,0.092592593,0.131578947,0.285714286,0.043103448
2010-12-15,0.052319842,0.042448174,0.056603774,0.075757576,0.032258065,0.084210526
2010-12-16,0.051463169,0.037336024,0.116666667,0.095890411,0.135135135,0.059405941
2010-12-17,0.045801527,0.029262087,0.045454545,0.077922078,0.138888889,0.065934066
2010-12-18,0.042105263,0,0,0,0,0
2010-12-19,0.035242291,0.026431718,0.04,0,0.142857143,0
2010-12-20,0.034076016,0.034076016,0.048387097,0.06,0.103448276,0
2010-12-21,0.037667072,0.059538275,0.020408163,0.054545455,0.178571429,0.032967033
2010-12-22,0.035470668,0.05047749,0.021276596,0.044444444,0.05,0.043478261
2010-12-23,0.021311475,0.044262295,0,0,0,0.016949153
2010-12-24,0.009966777,0.033222591,0,0.0625,0,0
2010-12-25,0.078431373,0.058823529,0,0,0,0
2010-12-26,0.033557047,0.033557047,0,0,0,0
2010-12-27,0.023316062,0.020725389,0.058823529,0.035714286,0,0.096774194
2010-12-28,0.02244898,0.032653061,0.192307692,0.125,0,0.151515152
2010-12-29,0.018367347,0.018367347,0,0,0,0
2010-12-30,0.014403292,0.030864198,0,0,0.047619048,0
2010-12-31,0.049342105,0.075657895,0.041666667,0,0.2,0.047619048
2011-01-01,0.013888889,0.055555556,0,0,0,0
2011-01-02,0.033333333,0,0,0,0,0
2011-01-03,0.036328872,0.04206501,0.09375,0,0.1875,0
2011-01-04,0.031007752,0.065891473,0.05,0.055555556,0.035714286,0.088607595
2011-01-05,0.026932084,0.031615925,0.088888889,0.045454545,0.076923077,0.054794521
2011-01-06,0.025670945,0.025670945,0.020833333,0.014492754,0.038461538,0.041666667
2011-01-07,0.037926675,0.037926675,0.037735849,0.033898305,0.090909091,0.071428571
2011-01-08,0,0.006802721,0,0,0,0
2011-01-09,0.025270758,0.050541516,0,0.038461538,0,0
2011-01-10,0.039727582,0.038592509,0.056074766,0.070175439,0.125,0.032608696
2011-01-11,0.026341463,0.026341463,0.03125,0.048780488,0.018181818,0.038834951
2011-01-12,0.032075472,0.030188679,0.032786885,0.054945055,0.034482759,0.049382716
2011-01-13,0.029307282,0.041740675,0.013513514,0.070707071,0.037974684,0.054054054
2011-01-14,0.017653167,0.038421599,0.056179775,0.014084507,0.020833333,0.025316456
2011-01-15,0.007352941,0.058823529,0,0,0,0
